order_id,customer_id,product,category,price,quantity,order_date,discount
9007,427,Jeans,Fashion,817.43,9,2024-03-11,74.26
9008,261,Racket,Sports,118.85,7,2024-02-13,14.42
9009,410,Table,Home,879.42,9,2024-03-28,96.34
9010,827,Mat,Sports,859.52,1,2024-02-05,92.9
9011,244,Perfume,Beauty,173.9,7,2024-03-25,22.9
9012,770,Cream,Beauty,744.68,6,2024-03-15,7.02
9013,574,Mat,Sports,759.53,8,2024-02-29,56.8
9014,934,Perfume,Beauty,839.38,9,2024-01-04,159.22
9015,965,T-Shirt,Fashion,551.36,5,2024-03-14,8.76
9016,529,Mat,Sports,233.57,7,2024-02-13,18.25
9017,245,Jacket,Fashion,571.95,6,2024-01-09,17.02
9018,931,Jacket,Fashion,900.78,5,2024-02-05,136.35
9019,911,Rug,Home,751.86,2,2024-01-23,133.56
9020,915,Tablet,Electronics,459.9,8,2024-01-09,28.75
9021,564,Lipstick,Beauty,210.3,4,2024-03-05,26.21
9022,491,Lamp,Home,345.85,7,2024-01-03,37.35
9023,812,Lipstick,Beauty,108.5,6,2024-03-26,8.54
9024,206,Jeans,Fashion,594.83,2,2024-02-01,35.03
9025,454,T-Shirt,Fashion,76.65,2,2024-01-03,7.86
9026,811,Phone,Electronics,58.49,2,2024-03-27,3.6
9027,777,Perfume,Beauty,824.98,1,2024-01-08,24.09
9028,539,Table,Home,383.15,3,2024-01-17,23.47
9029,396,Ball,Sports,594.39,7,2024-03-10,105.01
9030,891,Rug,Home,448.21,8,2024-03-16,42.53
9031,448,T-Shirt,Fashion,36.25,1,2024-03-19,5.88
9032,638,Tablet,Electronics,403.97,8,2024-01-03,8.19
9033,207,Headphones,Electronics,437.1,6,2024-02-02,39.3
9034,302,Phone,Electronics,860.69,3,2024-03-09,91.33
9035,843,Tablet,Electronics,45.29,2,2024-01-05,8.63
9036,614,Lamp,Home,412.13,4,2024-03-11,58.3
9037,871,Weights,Sports,426.62,2,2024-03-05,6.16
9038,410,Shoes,Fashion,291.05,2,2024-03-01,0.77
9039,476,Racket,Sports,468.92,1,2024-02-15,85.66
9040,404,Phone,Electronics,872.46,2,2024-02-02,12.02
9041,528,Ball,Sports,675.86,5,2024-02-20,73.47
9042,746,Phone,Electronics,997.44,2,2024-02-14,156.47
9043,606,Jacket,Fashion,133.0,5,2024-02-27,7.37
9044,278,Lipstick,Beauty,490.92,5,2024-02-04,15.12
9045,819,Weights,Sports,863.46,4,2024-02-12,7.26
9046,409,Phone,Electronics,652.65,4,2024-01-25,93.13
9047,485,T-Shirt,Fashion,563.31,2,2024-01-31,79.3
9048,201,Chair,Home,86.85,7,2024-03-29,4.74
9049,414,Jeans,Fashion,401.52,9,2024-03-04,74.97
9050,845,Chair,Home,194.64,9,2024-03-18,10.95
9051,248,T-Shirt,Fashion,875.74,2,2024-03-23,163.18
9052,563,Racket,Sports,80.22,5,2024-01-19,7.96
9053,910,Headphones,Electronics,90.94,5,2024-03-18,14.1
9054,525,Mat,Sports,996.38,2,2024-01-01,91.14
9055,483,Phone,Electronics,17.77,6,2024-01-31,0.94
9056,462,Headphones,Electronics,410.92,4,2024-01-03,73.81
9057,247,Jacket,Fashion,986.17,3,2024-02-06,153.85
9058,280,Table,Home,554.87,4,2024-01-17,49.18
9059,539,T-Shirt,Fashion,793.98,9,2024-01-19,33.93
9060,487,Jacket,Fashion,566.82,3,2024-01-16,26.85
9061,957,Jacket,Fashion,656.27,7,2024-02-10,22.36
9062,799,Soap,Beauty,121.52,6,2024-03-15,6.64
9063,573,Lipstick,Beauty,430.08,4,2024-01-19,36.72
9064,630,Lamp,Home,241.94,8,2024-02-05,24.77
9065,912,Racket,Sports,388.13,9,2024-03-17,14.47
9066,131,Weights,Sports,668.25,1,2024-01-25,85.15
9067,298,Weights,Sports,600.54,6,2024-02-18,8.45
9068,215,Laptop,Electronics,848.09,7,2024-02-13,7.22
9069,113,Phone,Electronics,310.05,3,2024-03-18,59.6
9070,971,Mat,Sports,616.81,2,2024-02-24,1.35
9071,439,Table,Home,84.45,8,2024-02-27,1.57
9072,311,Mat,Sports,837.34,2,2024-01-21,135.19
9073,278,Shoes,Fashion,241.52,2,2024-01-23,25.53
9074,582,Soap,Beauty,43.29,9,2024-02-22,3.52
9075,886,Tablet,Electronics,794.31,7,2024-01-14,151.46
9076,956,Tablet,Electronics,186.6,8,2024-02-27,36.31
9077,574,Lipstick,Beauty,684.35,2,2024-03-18,19.01
9078,799,Lamp,Home,33.02,9,2024-01-22,2.35
9079,199,T-Shirt,Fashion,505.3,4,2024-01-24,76.41
9080,746,Rug,Home,693.16,2,2024-03-18,109.22
9081,280,Perfume,Beauty,401.82,4,2024-03-06,42.19
9082,407,Rug,Home,672.3,8,2024-03-20,25.36
9083,655,Rug,Home,502.07,4,2024-01-19,59.06
9084,156,Perfume,Beauty,982.44,8,2024-03-05,73.45
9085,919,Phone,Electronics,923.63,9,2024-03-14,99.92
9086,512,Racket,Sports,606.89,7,2024-01-06,83.89
9087,526,Mat,Sports,497.18,5,2024-02-18,24.29
9088,817,Jacket,Fashion,160.34,3,2024-01-12,2.94
9089,465,Mat,Sports,734.86,9,2024-03-29,71.31
9090,470,Shoes,Fashion,643.94,9,2024-03-02,20.89
9091,339,Chair,Home,515.57,1,2024-01-28,83.56
9092,936,Perfume,Beauty,589.59,1,2024-02-15,72.97
9093,265,Cream,Beauty,874.54,1,2024-02-19,144.6
9094,912,Racket,Sports,45.5,2,2024-01-26,8.08
9095,285,Phone,Electronics,624.52,3,2024-03-18,75.61
9096,980,Tablet,Electronics,505.36,4,2024-03-07,62.31
9097,457,Lipstick,Beauty,642.65,3,2024-02-28,54.91
9098,933,Jeans,Fashion,900.13,5,2024-02-12,48.12
9099,463,Ball,Sports,909.62,6,2024-01-21,96.73
9100,766,Perfume,Beauty,189.92,5,2024-01-03,9.46
9101,676,Laptop,Electronics,204.89,7,2024-02-18,27.3
9102,546,Headphones,Electronics,548.12,4,2024-02-09,44.25
9103,500,Perfume,Beauty,948.13,7,2024-03-11,41.35
9104,394,Cream,Beauty,313.94,4,2024-01-11,48.53
9105,495,Weights,Sports,252.97,6,2024-03-06,28.82
9106,228,Rug,Home,294.5,6,2024-03-30,24.18
9107,699,Phone,Electronics,606.75,7,2024-03-30,102.52
9108,664,Jacket,Fashion,499.27,9,2024-01-11,90.31
9109,850,Phone,Electronics,655.46,5,2024-03-03,28.37
9110,635,Perfume,Beauty,397.4,6,2024-02-26,5.11
9111,723,Laptop,Electronics,53.91,8,2024-01-14,2.47
9112,460,Tablet,Electronics,349.37,3,2024-01-19,23.03
9113,750,Lamp,Home,749.37,1,2024-03-15,108.21
9114,898,Soap,Beauty,984.11,7,2024-03-12,26.45
9115,563,Ball,Sports,887.14,2,2024-03-14,43.81
9116,591,Ball,Sports,802.39,8,2024-01-25,149.91
9117,886,T-Shirt,Fashion,721.6,4,2024-03-18,96.43
9118,209,Shoes,Fashion,938.94,8,2024-03-24,11.15
9119,256,Perfume,Beauty,449.59,4,2024-03-07,32.0
9120,131,Mat,Sports,82.87,3,2024-01-09,15.68
9121,251,Headphones,Electronics,542.35,9,2024-02-11,60.34
9122,280,Weights,Sports,872.66,8,2024-01-12,150.76
9123,342,Cream,Beauty,503.84,8,2024-03-28,52.4
9124,878,Rug,Home,396.64,8,2024-01-03,35.81
9125,123,Table,Home,151.51,4,2024-03-03,29.26
9126,507,Laptop,Electronics,625.58,3,2024-01-18,7.86
9127,710,Table,Home,677.38,4,2024-03-11,74.48
9128,925,Rug,Home,518.7,2,2024-03-19,26.99
9129,703,Cream,Beauty,639.18,8,2024-02-14,44.41
9130,951,Ball,Sports,966.26,3,2024-03-26,35.74
9131,682,Lamp,Home,196.61,9,2024-03-03,35.46
9132,675,Shoes,Fashion,816.25,4,2024-01-08,56.15
9133,381,Headphones,Electronics,666.46,2,2024-01-14,45.11
9134,428,Racket,Sports,498.45,7,2024-01-20,27.33
9135,490,Headphones,Electronics,434.99,5,2024-01-10,9.3
9136,402,Table,Home,172.23,3,2024-03-07,22.38
9137,361,Weights,Sports,743.52,8,2024-03-30,30.18
9138,135,Chair,Home,464.62,8,2024-01-12,80.9
9139,177,Chair,Home,536.75,8,2024-02-14,55.5
9140,345,Lamp,Home,763.37,3,2024-01-29,91.77
9141,973,T-Shirt,Fashion,520.99,4,2024-01-25,48.56
9142,434,Chair,Home,230.1,4,2024-01-29,17.06
9143,168,Jacket,Fashion,825.14,7,2024-02-25,49.4
9144,801,Laptop,Electronics,812.28,8,2024-03-27,94.82
9145,559,Rug,Home,493.32,3,2024-01-01,25.05
9146,934,Lamp,Home,804.43,3,2024-01-10,67.68
9147,522,Soap,Beauty,969.1,8,2024-02-16,59.71
9148,796,Weights,Sports,612.97,8,2024-02-26,119.26
9149,773,Chair,Home,798.19,4,2024-02-21,117.18
9150,901,Headphones,Electronics,683.23,6,2024-02-22,58.14
9151,783,Chair,Home,699.86,1,2024-02-14,69.01
9152,522,Perfume,Beauty,97.13,4,2024-03-04,8.06
9153,679,Chair,Home,860.92,9,2024-03-14,150.16
9154,809,Weights,Sports,915.21,7,2024-01-11,45.75
9155,533,Shoes,Fashion,711.95,2,2024-01-03,3.53
9156,325,Laptop,Electronics,686.49,5,2024-01-28,9.59
9157,805,Lipstick,Beauty,566.19,7,2024-02-16,77.41
9158,295,Lamp,Home,90.19,8,2024-02-13,16.96
9159,760,Lamp,Home,359.36,1,2024-02-15,30.65
9160,620,Chair,Home,266.53,6,2024-01-13,26.05
9161,293,Tablet,Electronics,811.66,3,2024-03-17,77.71
9162,301,Laptop,Electronics,828.69,9,2024-01-11,28.89
9163,938,Lipstick,Beauty,579.65,3,2024-02-09,1.19
9164,643,Ball,Sports,652.43,3,2024-02-13,17.34
9165,317,Weights,Sports,379.52,9,2024-03-02,10.61
9166,525,Lipstick,Beauty,377.53,9,2024-02-01,19.08
9167,981,T-Shirt,Fashion,889.39,7,2024-02-03,132.77
9168,754,Weights,Sports,115.89,7,2024-01-22,5.29
9169,619,Weights,Sports,938.59,8,2024-02-05,85.56
9170,486,Shoes,Fashion,600.77,4,2024-03-15,13.94
9171,575,Mat,Sports,636.82,9,2024-01-29,22.87
9172,257,Chair,Home,952.41,4,2024-02-01,19.81
9173,237,Cream,Beauty,113.15,7,2024-02-29,14.68
9174,249,Racket,Sports,907.95,7,2024-01-10,170.55
9175,545,Lamp,Home,538.02,1,2024-01-16,0.19
9176,704,Ball,Sports,612.43,4,2024-03-09,116.98
9177,269,Lipstick,Beauty,745.34,4,2024-02-12,4.68
9178,224,Lipstick,Beauty,340.98,8,2024-02-17,48.81
9179,583,Lamp,Home,230.47,3,2024-02-12,12.14
9180,194,Headphones,Electronics,798.03,7,2024-03-25,69.47
9181,252,Jeans,Fashion,318.37,8,2024-01-28,20.07
9182,776,Cream,Beauty,307.2,2,2024-01-13,35.05
9183,746,Tablet,Electronics,189.11,7,2024-01-13,1.46
9184,964,Headphones,Electronics,845.15,9,2024-03-27,8.83
9185,980,Ball,Sports,206.94,3,2024-02-10,38.39
9186,188,Lamp,Home,969.21,8,2024-01-02,120.96
9187,704,Chair,Home,723.0,9,2024-01-27,96.45
9188,182,Chair,Home,457.39,7,2024-01-17,65.37
9189,929,Weights,Sports,836.08,2,2024-01-11,132.85
9190,884,Phone,Electronics,692.55,1,2024-01-10,72.4
9191,671,Jeans,Fashion,935.96,9,2024-02-24,143.29
9192,310,Phone,Electronics,135.81,7,2024-03-04,2.34
9193,353,Cream,Beauty,904.28,4,2024-02-20,166.83
9194,303,Headphones,Electronics,460.26,3,2024-03-19,51.33
9195,260,Soap,Beauty,914.06,9,2024-03-07,78.77
9196,636,Soap,Beauty,145.37,8,2024-02-11,20.57
9197,139,Soap,Beauty,828.09,5,2024-03-20,151.91
9198,639,Perfume,Beauty,848.49,3,2024-02-05,78.22
9199,304,Mat,Sports,999.1,9,2024-02-10,65.83
9200,909,Lamp,Home,611.09,5,2024-03-27,34.1
9201,489,Perfume,Beauty,435.71,1,2024-02-21,26.66
9202,746,Headphones,Electronics,819.71,6,2024-03-23,69.12
9203,439,Chair,Home,26.84,1,2024-03-17,3.14
9204,992,Cream,Beauty,203.66,3,2024-02-07,25.68
9205,620,Chair,Home,337.98,1,2024-01-07,19.36
9206,918,Cream,Beauty,831.88,3,2024-03-16,95.35
9207,982,Perfume,Beauty,550.12,1,2024-02-25,104.97
9208,282,Tablet,Electronics,200.79,6,2024-02-04,21.53
9209,678,Soap,Beauty,515.57,1,2024-02-13,50.7
9210,858,Mat,Sports,187.8,4,2024-03-03,2.11
9211,366,Jacket,Fashion,560.95,5,2024-02-04,111.02
9212,265,Phone,Electronics,358.58,6,2024-03-25,48.92
9213,841,Chair,Home,969.28,5,2024-03-22,36.34
9214,474,Weights,Sports,835.55,1,2024-01-19,60.12
9215,491,Headphones,Electronics,397.56,2,2024-02-28,50.82
9216,849,Jeans,Fashion,738.95,2,2024-01-29,86.61
9217,469,Shoes,Fashion,843.34,5,2024-02-17,135.54
9218,760,Phone,Electronics,902.44,6,2024-03-10,60.28
9219,636,Perfume,Beauty,835.7,3,2024-02-02,124.05
9220,277,Mat,Sports,653.79,9,2024-02-04,35.96
9221,561,Tablet,Electronics,775.59,3,2024-02-22,39.65
9222,888,Cream,Beauty,310.26,3,2024-01-14,44.51
9223,342,Headphones,Electronics,461.37,1,2024-01-03,6.63
9224,327,Mat,Sports,321.99,1,2024-01-18,57.29
9225,770,Rug,Home,976.97,2,2024-01-18,1.05
9226,526,Mat,Sports,144.0,5,2024-01-21,28.7
9227,388,Phone,Electronics,736.72,4,2024-02-20,58.07
9228,942,Cream,Beauty,896.74,7,2024-01-01,166.74
9229,987,Lamp,Home,631.67,2,2024-01-14,19.24
9230,245,Rug,Home,327.46,9,2024-02-14,3.23
9231,955,Tablet,Electronics,585.99,2,2024-02-23,68.85
9232,391,Lamp,Home,247.11,9,2024-01-09,31.36
9233,829,Shoes,Fashion,745.98,3,2024-03-11,7.33
9234,775,Cream,Beauty,893.03,8,2024-01-14,86.61
9235,252,T-Shirt,Fashion,81.75,9,2024-01-01,1.8
9236,478,Jeans,Fashion,815.23,8,2024-03-05,110.08
9237,392,Weights,Sports,262.09,8,2024-03-18,37.25
9238,177,Soap,Beauty,110.69,5,2024-01-17,0.53
9239,867,Shoes,Fashion,766.46,8,2024-02-03,2.54
9240,622,Table,Home,465.09,3,2024-03-26,18.57
9241,276,Rug,Home,726.81,9,2024-02-12,84.12
9242,673,Racket,Sports,429.87,9,2024-03-28,19.9
9243,268,Mat,Sports,52.97,6,2024-01-03,6.89
9244,266,Rug,Home,102.59,2,2024-03-24,19.87
9245,874,Lamp,Home,176.77,6,2024-01-09,20.92
9246,285,Tablet,Electronics,488.36,7,2024-01-10,73.09
9247,682,Perfume,Beauty,164.75,6,2024-02-04,18.14
9248,503,Ball,Sports,391.36,5,2024-03-05,48.7
9249,383,Mat,Sports,117.67,1,2024-01-17,21.44
9250,268,Phone,Electronics,179.02,8,2024-03-25,34.35
9251,239,Jacket,Fashion,34.2,7,2024-02-22,5.64
9252,155,Mat,Sports,38.94,5,2024-02-16,7.7
9253,467,Shoes,Fashion,302.59,9,2024-01-15,22.19
9254,427,Rug,Home,126.08,5,2024-01-28,19.16
9255,119,Tablet,Electronics,179.65,2,2024-01-23,1.24
9256,349,Rug,Home,484.73,7,2024-01-10,86.08
9257,309,Lipstick,Beauty,770.8,1,2024-02-01,119.37
9258,776,Chair,Home,547.44,5,2024-03-07,64.48
9259,397,Shoes,Fashion,192.29,3,2024-01-22,8.62
9260,884,Headphones,Electronics,141.73,3,2024-03-06,11.56
9261,593,Racket,Sports,999.77,1,2024-03-21,24.6
9262,628,Cream,Beauty,283.89,2,2024-01-17,47.75
9263,605,Cream,Beauty,59.69,9,2024-01-08,5.29
9264,402,Table,Home,534.59,6,2024-03-24,36.98
9265,763,Perfume,Beauty,572.22,2,2024-02-09,34.17
9266,133,Chair,Home,601.9,9,2024-02-07,12.11
9267,402,Chair,Home,961.78,8,2024-01-18,182.67
9268,176,Headphones,Electronics,699.88,5,2024-01-09,74.21
9269,818,Mat,Sports,688.83,9,2024-02-05,118.76
9270,125,Soap,Beauty,254.71,9,2024-03-30,20.78
9271,629,Cream,Beauty,468.12,8,2024-03-01,19.08
9272,732,Perfume,Beauty,111.39,3,2024-01-24,14.28
9273,885,Lamp,Home,995.74,2,2024-01-23,114.54
9274,469,Mat,Sports,911.54,3,2024-01-02,169.79
9275,220,Perfume,Beauty,839.65,1,2024-02-28,32.66
9276,752,T-Shirt,Fashion,579.02,3,2024-01-15,16.93
9277,975,Lipstick,Beauty,462.36,1,2024-03-07,84.03
9278,260,Ball,Sports,314.27,5,2024-01-28,58.9
9279,269,Table,Home,629.83,6,2024-01-03,72.38
9280,199,Shoes,Fashion,782.22,7,2024-03-25,15.44
9281,711,Lamp,Home,84.41,1,2024-01-05,7.75
9282,929,Weights,Sports,692.85,5,2024-03-13,101.52
9283,484,Jacket,Fashion,850.88,8,2024-01-31,89.91
9284,139,Chair,Home,936.51,9,2024-01-12,20.91
9285,985,Laptop,Electronics,550.95,2,2024-03-28,105.89
9286,803,Soap,Beauty,234.17,2,2024-03-30,8.46
9287,623,T-Shirt,Fashion,437.61,9,2024-02-19,55.25
9288,488,T-Shirt,Fashion,905.88,8,2024-01-18,5.13
9289,286,Lamp,Home,233.54,5,2024-01-21,13.65
9290,446,Ball,Sports,941.79,8,2024-01-10,87.06
9291,799,Phone,Electronics,248.73,3,2024-02-24,0.74
9292,751,Mat,Sports,398.76,3,2024-01-29,13.89
9293,745,Rug,Home,136.52,8,2024-03-28,7.81
9294,940,Shoes,Fashion,402.23,6,2024-03-28,66.09
9295,187,Weights,Sports,191.22,8,2024-01-10,4.02
9296,456,Mat,Sports,868.83,9,2024-03-15,66.41
9297,281,T-Shirt,Fashion,445.23,5,2024-03-14,73.63
9298,524,Table,Home,560.62,7,2024-02-20,65.18
9299,757,T-Shirt,Fashion,351.43,4,2024-02-18,62.22
9300,625,Shoes,Fashion,711.51,8,2024-02-16,21.93
9301,817,Perfume,Beauty,730.45,5,2024-03-09,114.22
9302,322,T-Shirt,Fashion,879.6,4,2024-01-08,99.0
9303,297,Ball,Sports,460.52,3,2024-03-24,56.75
9304,943,Perfume,Beauty,778.04,9,2024-02-11,72.6
9305,637,Cream,Beauty,394.06,5,2024-01-26,29.39
9306,926,Lipstick,Beauty,647.55,1,2024-02-05,35.76
9307,351,Table,Home,510.3,7,2024-01-03,34.71
9308,750,Racket,Sports,359.74,9,2024-02-18,6.23
9309,668,Headphones,Electronics,132.43,9,2024-01-22,10.18
9310,231,Weights,Sports,555.27,1,2024-02-25,74.18
9311,340,Chair,Home,924.32,4,2024-02-27,50.24
9312,639,Chair,Home,849.67,6,2024-03-11,99.08
9313,903,Perfume,Beauty,701.99,4,2024-03-12,103.91
9314,255,Headphones,Electronics,423.37,7,2024-03-24,41.78
9315,966,Headphones,Electronics,763.59,8,2024-01-11,137.95
9316,532,Laptop,Electronics,410.26,2,2024-01-09,53.74
9317,271,Laptop,Electronics,396.65,3,2024-01-03,28.29
9318,671,Phone,Electronics,700.85,4,2024-02-22,123.62
9319,423,Weights,Sports,64.86,6,2024-01-07,7.28
9320,944,Ball,Sports,912.7,7,2024-02-01,43.99
9321,962,Table,Home,359.21,2,2024-01-18,49.31
9322,141,Laptop,Electronics,97.1,2,2024-02-08,3.77
9323,935,Phone,Electronics,37.36,9,2024-03-28,2.4
9324,470,Weights,Sports,55.5,2,2024-03-28,1.94
9325,557,Ball,Sports,654.42,4,2024-02-11,69.43
9326,190,Soap,Beauty,978.92,7,2024-03-20,41.59
9327,544,Jeans,Fashion,586.93,7,2024-01-13,109.14
9328,226,Mat,Sports,461.86,6,2024-01-03,31.6
9329,505,Phone,Electronics,117.07,8,2024-01-03,11.87
9330,891,Phone,Electronics,794.69,1,2024-01-08,29.89
9331,232,Tablet,Electronics,348.79,1,2024-01-06,19.65
9332,414,Shoes,Fashion,449.0,1,2024-01-16,3.96
9333,180,Headphones,Electronics,876.43,2,2024-01-02,153.2
9334,215,Tablet,Electronics,455.48,4,2024-03-24,42.86
9335,861,Jeans,Fashion,267.4,5,2024-01-02,41.69
9336,247,Racket,Sports,743.64,5,2024-01-19,15.97
9337,891,Chair,Home,498.88,2,2024-01-04,38.54
9338,675,Cream,Beauty,51.7,8,2024-02-22,8.71
9339,699,Jeans,Fashion,74.47,4,2024-03-14,0.9
9340,736,Jacket,Fashion,343.17,2,2024-01-03,50.14
9341,202,Jacket,Fashion,363.86,1,2024-02-17,65.29
9342,638,Shoes,Fashion,808.09,9,2024-02-20,76.86
9343,587,Table,Home,268.06,9,2024-03-24,10.06
9344,992,Mat,Sports,739.87,3,2024-03-06,22.0
9345,599,Soap,Beauty,823.24,6,2024-01-15,14.68
9346,922,Racket,Sports,803.11,1,2024-02-15,10.66
9347,299,Rug,Home,353.15,2,2024-03-13,36.76
9348,176,Rug,Home,145.57,7,2024-01-15,5.13
9349,137,Rug,Home,356.52,3,2024-01-04,25.8
9350,114,Chair,Home,671.07,2,2024-03-13,124.21
9351,189,Perfume,Beauty,567.89,4,2024-01-13,7.18
9352,444,Table,Home,275.11,7,2024-03-21,17.62
9353,547,Soap,Beauty,194.35,4,2024-01-01,18.61
9354,217,Lipstick,Beauty,800.06,7,2024-01-03,148.36
9355,378,Laptop,Electronics,735.15,4,2024-02-17,99.28
9356,835,Soap,Beauty,290.71,4,2024-02-10,54.86
9357,634,Racket,Sports,971.03,7,2024-02-08,19.62
9358,107,Tablet,Electronics,262.59,8,2024-03-30,12.01
9359,976,Mat,Sports,919.41,9,2024-01-10,154.07
9360,929,Racket,Sports,737.11,5,2024-03-05,125.85
9361,805,Headphones,Electronics,108.79,4,2024-02-01,7.59
9362,437,Lamp,Home,417.94,8,2024-03-15,7.13
9363,360,Shoes,Fashion,159.99,4,2024-03-18,11.14
9364,844,Tablet,Electronics,18.83,5,2024-03-02,0.68
9365,834,Table,Home,635.57,9,2024-01-10,54.18
9366,591,Phone,Electronics,209.34,6,2024-02-21,30.48
9367,252,Jacket,Fashion,817.66,7,2024-02-28,65.18
9368,330,Weights,Sports,420.48,2,2024-03-09,43.91
9369,813,Lamp,Home,969.01,5,2024-02-15,41.29
9370,708,Cream,Beauty,640.26,2,2024-02-13,110.35
9371,857,Tablet,Electronics,380.55,9,2024-03-29,12.45
9372,488,Lipstick,Beauty,809.3,7,2024-02-05,113.96
9373,278,Phone,Electronics,946.35,4,2024-02-11,160.28
9374,457,Perfume,Beauty,914.42,3,2024-01-09,138.53
9375,124,Tablet,Electronics,358.83,1,2024-02-10,33.08
9376,419,Jacket,Fashion,900.15,7,2024-01-28,124.63
9377,705,Chair,Home,608.77,1,2024-01-29,24.11
9378,917,Jeans,Fashion,325.56,5,2024-01-13,27.8
9379,857,Racket,Sports,812.1,4,2024-03-09,75.37
9380,468,Table,Home,929.52,3,2024-01-10,1.54
9381,248,Cream,Beauty,335.93,5,2024-01-03,20.89
9382,754,Perfume,Beauty,104.97,4,2024-01-28,6.09
9383,121,Table,Home,205.05,3,2024-01-14,21.89
9384,890,Headphones,Electronics,883.64,6,2024-02-05,91.73
9385,225,Jeans,Fashion,345.0,5,2024-01-07,22.57
9386,185,Chair,Home,84.32,2,2024-01-08,12.19
9387,770,Perfume,Beauty,611.67,8,2024-03-20,19.33
9388,174,Rug,Home,263.23,9,2024-01-04,28.37
9389,684,Chair,Home,750.37,8,2024-03-14,77.29
9390,325,Table,Home,873.64,2,2024-01-05,26.81
9391,613,Jeans,Fashion,134.88,4,2024-01-04,9.47
9392,668,Laptop,Electronics,848.27,2,2024-01-17,113.59
9393,868,Phone,Electronics,511.76,9,2024-02-04,59.89
9394,159,T-Shirt,Fashion,592.11,3,2024-01-23,88.02
9395,494,Perfume,Beauty,427.47,5,2024-03-04,84.19
9396,326,Laptop,Electronics,740.42,1,2024-03-17,115.58
9397,254,Jacket,Fashion,486.46,7,2024-01-06,45.63
9398,843,T-Shirt,Fashion,215.05,6,2024-01-31,30.19
9399,181,Jeans,Fashion,350.95,9,2024-01-04,20.05
9400,699,Chair,Home,110.89,9,2024-02-09,14.42
9401,678,Cream,Beauty,513.61,5,2024-03-22,96.11
9402,979,Shoes,Fashion,541.22,4,2024-03-10,106.44
9403,206,Racket,Sports,318.97,5,2024-02-21,30.44
9404,610,Soap,Beauty,629.02,6,2024-02-07,80.17
9405,469,Phone,Electronics,192.59,4,2024-02-08,0.92
9406,610,Perfume,Beauty,10.79,9,2024-03-23,1.62
9407,550,Tablet,Electronics,560.37,9,2024-02-27,99.4
9408,988,Perfume,Beauty,532.88,3,2024-02-15,36.64
9409,843,Lamp,Home,369.5,7,2024-03-21,28.65
9410,784,Chair,Home,223.96,8,2024-01-11,23.62
9411,988,Lipstick,Beauty,250.44,7,2024-03-04,6.63
9412,718,Ball,Sports,517.1,1,2024-02-07,99.8
9413,386,Soap,Beauty,997.37,5,2024-03-11,156.75
9414,838,T-Shirt,Fashion,910.45,8,2024-01-06,166.72
9415,404,Cream,Beauty,430.73,9,2024-01-10,12.3
9416,695,Laptop,Electronics,514.07,5,2024-02-17,100.42
9417,317,Cream,Beauty,567.84,4,2024-01-31,46.38
9418,898,Racket,Sports,221.13,9,2024-01-14,18.07
9419,898,Soap,Beauty,842.37,8,2024-03-20,30.29
9420,127,Table,Home,475.38,8,2024-03-22,9.9
9421,196,T-Shirt,Fashion,672.73,6,2024-01-21,123.04
9422,585,Weights,Sports,615.05,7,2024-01-12,98.32
9423,761,Phone,Electronics,520.72,7,2024-02-19,16.96
9424,258,Tablet,Electronics,312.8,9,2024-01-01,39.76
9425,183,Rug,Home,236.56,1,2024-03-27,46.95
9426,575,Chair,Home,64.07,9,2024-03-24,1.51
9427,685,Lipstick,Beauty,100.8,7,2024-02-18,18.03
9428,762,Mat,Sports,866.29,2,2024-01-05,51.1
9429,937,Rug,Home,167.87,5,2024-02-17,6.32
9430,864,Lamp,Home,872.61,7,2024-01-14,69.81
9431,493,Table,Home,875.3,3,2024-01-28,67.79
9432,490,Chair,Home,470.38,9,2024-01-30,39.34
9433,830,Tablet,Electronics,301.22,7,2024-01-17,34.74
9434,610,Rug,Home,244.99,4,2024-01-07,19.19
9435,582,Jacket,Fashion,996.29,2,2024-03-01,170.33
9436,427,Phone,Electronics,252.08,9,2024-02-22,29.14
9437,926,Table,Home,884.14,3,2024-01-06,32.97
9438,757,Cream,Beauty,218.97,3,2024-02-24,32.19
9439,604,Phone,Electronics,516.74,1,2024-03-12,48.03
9440,360,Phone,Electronics,557.61,4,2024-01-13,48.93
9441,486,Laptop,Electronics,71.42,8,2024-02-15,5.27
9442,748,Shoes,Fashion,166.97,4,2024-01-23,13.38
9443,690,Perfume,Beauty,388.91,8,2024-03-07,77.5
9444,708,Lipstick,Beauty,47.96,2,2024-02-10,5.67
9445,145,Tablet,Electronics,320.75,5,2024-02-24,42.57
9446,367,Laptop,Electronics,996.96,1,2024-03-25,22.76
9447,101,Lamp,Home,628.7,4,2024-02-06,88.0
9448,331,Mat,Sports,220.37,6,2024-01-08,38.99
9449,869,Phone,Electronics,566.01,3,2024-02-16,25.19
9450,146,Laptop,Electronics,443.5,5,2024-03-07,32.53
9451,102,Laptop,Electronics,449.23,9,2024-01-11,76.9
9452,600,Ball,Sports,913.18,8,2024-01-05,89.94
9453,746,Rug,Home,560.51,2,2024-02-10,34.74
9454,667,Chair,Home,925.01,3,2024-02-22,140.8
9455,416,Headphones,Electronics,339.62,7,2024-01-04,66.57
9456,666,Lipstick,Beauty,183.37,2,2024-02-24,2.84
9457,366,Chair,Home,214.27,3,2024-03-10,26.85
9458,546,Mat,Sports,935.32,3,2024-02-03,47.34
